Anogam_AGAP008762	""
Anogam_AGAP028124	"CPLCP2 cuticular protein (putative) CPLCP2"
Anogam_AGAP008763	""
Anogam_AGAP008764	""
Anogam_AGAP008765	"serine kinase"
Anogam_AGAP008766	"aquaporin"
Anogam_AGAP008767	"aquaporin"
Anogam_AGAP008768	"Leucine carboxyl methyltransferase 1 protein"
Anogam_AGAP008769	"very long chain acyl-CoA dehydrogenase"
Anogam_AGAP028014	""
Anogam_AGAP028056	""
Anogam_AGAP028164	""
Anogam_AGAP008770	""
Anogam_AGAP008771	"DNA-directed RNA polymerases I and III subunit RPAC1"
Anogam_AGAP008772	"nucleoporin p58-p45"
Anogam_AGAP008773	"mRpS18C 28S ribosomal protein S18C2C mitochondrial"
Anogam_AGAP008774	""
Anogam_AGAP008775	"RasGEF domain family2C member 1B"
Anogam_AGAP008776	""
Anogam_AGAP008778	"lachesin"
Anogam_AGAP008779	""
Anogam_AGAP008780	"Elongation of very long chain fatty acids protein"
Anogam_AGAP008781	"elongation of very long chain fatty acids protein 5"
Anogam_AGAP008782	"23.4 kDa salivary protein"
Anogam_AGAP008783	"arginase"
Anogam_AGAP008785	"Ras suppressor protein 1"
Anogam_AGAP008790	"disintegrin and metalloproteinase domain-containing protein 10"
Anogam_AGAP008794	""
Anogam_AGAP008795	""
Anogam_AGAP008797	"Immunoglobulin (CD79A) binding protein 1"
Anogam_AGAP028220	""
Anogam_AGAP008796	""
Anogam_AGAP008798	"guanine nucleotide exchange factor MSS4"
Anogam_AGAP008799	""
Anogam_AGAP008800	""
Anogam_AGAP008801	"trafficking kinesin-binding protein 1"
Anogam_AGAP008802	"Pgk Phosphoglycerate kinase"
Anogam_AGAP008803	""
Anogam_AGAP008804	"peroxin-19"
Anogam_AGAP008805	"ubiquitin carboxyl-terminal hydrolase 3"
Anogam_AGAP008806	"beta-12C3-glucuronyltransferase"
Anogam_AGAP008807	""
Anogam_AGAP008808	""
Anogam_AGAP008810	""
Anogam_AGAP008811	""
Anogam_AGAP008812	""
Anogam_AGAP028100	""
Anogam_AGAP008813	"FMS-like tyrosine kinase 1"
Anogam_AGAP008814	"transcription factor 4-12"
Anogam_AGAP008815	"leucine-rich repeat-containing protein 67"
Anogam_AGAP008816	"Prosalpha5 26S proteasome alpha 5 subunit"
Anogam_AGAP008817	"CPLCP3 cuticular protein (putative) CPLCP3"
Anogam_AGAP008818	"paired box protein 5"
Anogam_AGAP008819	"EGFR putative epidermal growth factor receptor"
Anogam_AGAP008820	""
Anogam_AGAP008821	"N-myc downstream regulated"
Anogam_AGAP008822	"FK506-binding protein 14"
Anogam_AGAP028559	""
Anogam_AGAP008823	""
Anogam_AGAP008824	""
Anogam_AGAP008825	""
Anogam_AGAP008826	""
Anogam_AGAP028025	""
Anogam_AGAP008827	""
Anogam_AGAP028123	""
Anogam_AGAP008828	"ATP-binding protein involved in chromosome partitioning"
Anogam_AGAP008829	""
Anogam_AGAP008830	"non-lysosomal glucosylceramidase"
Anogam_AGAP008831	"Stress-activated map kinase-interacting protein 1"
Anogam_AGAP008832	"cyclic AMP-dependent transcription factor ATF-6 alpha"
Anogam_AGAP008833	""
Anogam_AGAP008834	"Akh1 adipokinetic hormone 1"
Anogam_AGAP008835	"CLIPC1 CLIP-domain serine protease"
Anogam_AGAP008836	"crossover junction endonuclease MUS81"
Anogam_AGAP008837	"20S proteasome subunit beta 4"
Anogam_AGAP008838	"minor histocompatibility antigen H13"
Anogam_AGAP008839	""
Anogam_AGAP008840	""
Anogam_AGAP008842	"Aquaporin AQPAn.G"
Anogam_AGAP008843	"AQP1 Aquaporin water channel isoform A"
Anogam_AGAP008844	"GALE1 galectin 1"
Anogam_AGAP008845	""
Anogam_AGAP008846	""
Anogam_AGAP008847	"gamma-tubulin complex component 4"
Anogam_AGAP008848	"guanylate cyclase"
Anogam_AGAP008849	"D-3-phosphoglycerate dehydrogenase"
Anogam_AGAP008850	"mitochondrial cytochrome c oxidase subunit 6A isoform 3"
Anogam_AGAP008851	"E3 ubiquitin-protein ligase mind-bomb"
Anogam_AGAP008852	""
Anogam_AGAP008853	""
Anogam_AGAP008854	"hook Protein hook"
Anogam_AGAP008855	""
Anogam_AGAP028027	""
Anogam_AGAP008857	"COP9 signalosome complex subunit 8"
Anogam_AGAP008858	""
Anogam_AGAP008859	""
Anogam_AGAP008860	""
Anogam_AGAP008861	"female reproductive tract protease GLEANR_896"
Anogam_AGAP008862	"aubergine"
Anogam_AGAP008863	"for protein kinase2C cGMP-dependent"
Anogam_AGAP008864	""
Anogam_AGAP008865	""
Anogam_AGAP008868	""
Anogam_AGAP008867	"regucalcin protein"
Anogam_AGAP008869	"chromosome transmission fidelity protein 18"
Anogam_AGAP008870	""
Anogam_AGAP008871	"GPRFZ4 putative frizzled 4-like receptor"
Anogam_AGAP008872	"Ift57 intraflagellar transport 57"
Anogam_AGAP008873	""
Anogam_AGAP008874	""
Anogam_AGAP008875	"conserved oligomeric Golgi complex component 4"
Anogam_AGAP008876	"ATP synthase mitochondrial F1 complex assembly factor 2"
Anogam_AGAP008877	""
Anogam_AGAP008878	"defense protein"
Anogam_AGAP008879	""
Anogam_AGAP008880	""
Anogam_AGAP028068	""
Anogam_AGAP028560	""
Anogam_AGAP008881	"ethanolaminephosphotransferase"
Anogam_AGAP008882	"U3 small nucleolar RNA-associated protein MPP10"
Anogam_AGAP008883	"Anamorsin homolog"
Anogam_AGAP008884	"protoheme IX farnesyltransferase"
Anogam_AGAP008885	"parafibromin"
Anogam_AGAP008886	"Tetraspanin"
Anogam_AGAP008887	"hepatocyte growth factor-regulated tyrosine kinase substrate"
Anogam_AGAP008888	""
Anogam_AGAP008889	"ABCG15 ATP-binding cassette transporter (ABC transporter) family G member 15"
Anogam_AGAP028228	"CPLCP4 cuticular protein (putative) CPLCP4"
Anogam_AGAP028213	""
Anogam_AGAP008890	"CPLCP5 cuticular protein (putative) CPLCP5"
Anogam_AGAP028042	"CPLCP6 cuticular protien (putative) CPLCP6"
Anogam_AGAP028002	"CPLCP7 cuticular protein (putative) CPLCP7"
Anogam_AGAP008891	"serine protease snake"
Anogam_AGAP008892	""
Anogam_AGAP008893	"CPLCP8 cuticular protein CPLCP8"
Anogam_AGAP028170	""
Anogam_AGAP028054	""
Anogam_AGAP008894	"Or65 odorant receptor 65"
Anogam_AGAP008895	"actin related protein 2-3 complex2C subunit 5"
Anogam_AGAP008896	"dynamin 1-like protein"
Anogam_AGAP008897	""
Anogam_AGAP008898	"mitochondrial ATPase inhibitor"
Anogam_AGAP028217	""
Anogam_AGAP008899	"proto-oncogene tyrosine-protein kinase Ret"
Anogam_AGAP008900	"facilitated trehalose transporter Tret1-2 homolog"
Anogam_AGAP008901	""
Anogam_AGAP028197	""
Anogam_AGAP008903	""
Anogam_AGAP008904	"glutamate decarboxylase"
Anogam_AGAP008905	""
Anogam_AGAP008906	"Brefeldin A-inhibited guanine nucleotide-exchange protein"
Anogam_AGAP008907	"carnitine O-palmitoyltransferase 2"
Anogam_AGAP008908	"actin-related protein 2-3 complex subunit 1A"
Anogam_AGAP008909	""
Anogam_AGAP008910	"DNA polymerase delta small subunit"
Anogam_AGAP008911	""
Anogam_AGAP028176	""
Anogam_AGAP008912	"Rac GTPase-activating protein 1"
Anogam_AGAP008913	""
Anogam_AGAP008914	""
Anogam_AGAP008915	"gamma-glutamyltranspeptidase"
Anogam_AGAP028196	""
Anogam_AGAP008916	"RpL7 60S ribosomal protein L7"
Anogam_AGAP008917	"DNA topoisomerase II"
Anogam_AGAP028087	""
Anogam_AGAP008918	"STIP1 homology and U-box containing protein 1"
Anogam_AGAP028004	""
Anogam_AGAP008919	""
Anogam_AGAP008920	""
Anogam_AGAP028175	""
Anogam_AGAP028201	""
Anogam_AGAP008921	""
Anogam_AGAP008922	""
Anogam_AGAP028186	""
Anogam_AGAP008923	""
Anogam_AGAP008924	""
Anogam_AGAP008925	"pre-mRNA-processing factor 17"
Anogam_AGAP008926	"shingomyelin synthase"
Anogam_AGAP008927	"protein TILB homolog"
Anogam_AGAP028026	""
Anogam_AGAP008928	"Patsas"
Anogam_AGAP008929	"threonyl-tRNA synthetase"
Anogam_AGAP008930	"phosphatidylinositol glycan2C class X"
Anogam_AGAP008931	"inorganic phosphate cotransporter"
Anogam_AGAP008932	"WD repeat and FYVE domain-containing protein 2"
Anogam_AGAP008933	""
Anogam_AGAP028561	""
Anogam_AGAP008934	""
Anogam_AGAP028125	""
Anogam_AGAP028603	""
Anogam_AGAP008935	"recombining binding protein suppressor of hairless"
Anogam_AGAP008936	""
Anogam_AGAP008937	""
Anogam_AGAP008938	""
Anogam_AGAP008939	"DNA excision repair protein ERCC-5"
Anogam_AGAP008940	"solute carrier family 6 (neurotransmitter transporter2C GABA) member 6-8-11-12-"
Anogam_AGAP008941	"ubiquitin-conjugating enzyme E2 D-E"
Anogam_AGAP008942	"solute carrier family 17 member 9"
Anogam_AGAP008943	"protein turtle"
Anogam_AGAP008944	""
Anogam_AGAP008945	"ABCG6 ATP-binding cassette transporter (ABC transporter) family G member 6"
Anogam_AGAP008946	"Alpha-12C3-glucosyltransferase"
Anogam_AGAP008947	"mevalonate kinase"
Anogam_AGAP008948	"serine-threonine-protein kinase 40"
Anogam_AGAP027996	""
Anogam_AGAP028562	""
Anogam_AGAP008950	""
Anogam_AGAP008951	"Pin2-interacting protein X1"
Anogam_AGAP008952	"lupus La protein"
Anogam_AGAP008953	"TIMELESS-interacting protein"
Anogam_AGAP008954	"SET and MYND domain-containing protein"
Anogam_AGAP008955	"ubiquinol-cytochrome c reductase iron-sulfur subunit"
Anogam_AGAP028226	""
Anogam_AGAP028070	""
Anogam_AGAP028155	""
Anogam_AGAP027990	""
Anogam_AGAP028082	""
Anogam_AGAP008956	""
Anogam_AGAP028181	""
Anogam_AGAP028063	""
Anogam_AGAP028150	""
Anogam_AGAP028092	""
Anogam_AGAP028134	""
Anogam_AGAP028033	""
Anogam_AGAP028117	""
Anogam_AGAP028172	""
Anogam_AGAP008958	""
Anogam_AGAP028165	""
Anogam_AGAP028195	""
Anogam_AGAP028118	""
Anogam_AGAP028020	""
Anogam_AGAP008959	""
Anogam_AGAP008960	"CPR110 cuticular protein RR-2 family 110"
Anogam_AGAP008961	"maltase"
Anogam_AGAP008962	"alpha-glucosidase"
Anogam_AGAP008963	""
Anogam_AGAP008964	"maltase"
Anogam_AGAP008965	"maltase"
Anogam_AGAP008967	"calcium-calmodulin-dependent 32C5-cyclic nucleotide phosphodiesterase"
Anogam_AGAP028090	""
Anogam_AGAP008968	""
Anogam_AGAP008969	"cyclin Y"
Anogam_AGAP008970	"nuclear pore complex protein Nup214"
Anogam_AGAP008971	""
Anogam_AGAP008972	""
Anogam_AGAP008973	""
Anogam_AGAP008974	"protein cornichon homolog"
Anogam_AGAP008975	""
Anogam_AGAP008976	"hyperpolarization activated cyclic nucleotide-gated potassium channel"
Anogam_AGAP008978	"Probable methyltransferase BMT2 homolog"
Anogam_AGAP008977	"G-protein-signaling modulator 2"
Anogam_AGAP008979	"LIM homeobox protein 2-9"
Anogam_AGAP008980	"LIM homeobox protein 2-9"
Anogam_AGAP008982	"CzcD (Cation-efflux system membrane protein)"
Anogam_AGAP008983	""
Anogam_AGAP008984	""
Anogam_AGAP008985	"DnaJ homolog subfamily C member 7"
Anogam_AGAP028000	""
Anogam_AGAP008986	""
Anogam_AGAP008987	""
Anogam_AGAP008988	"Glutamine synthetase"
Anogam_AGAP008989	"RAS-like family 11 member A"
Anogam_AGAP008990	"lysophospholipase III"
Anogam_AGAP008991	"CDK-activating kinase assembly factor MAT1"
Anogam_AGAP008992	""
Anogam_AGAP008993	"ITG-containing peptide"
Anogam_AGAP008995	""
Anogam_AGAP008996	""
Anogam_AGAP008997	""
Anogam_AGAP008998	"CLIPD7 CLIP-domain serine protease"
Anogam_AGAP009000	"chymotrypsin like protease"
Anogam_AGAP009001	"histidine decarboxylase"
Anogam_AGAP009002	"HR3 hormone receptor 3"
Anogam_AGAP009003	""
Anogam_AGAP028171	""
Anogam_AGAP009004	"U3 small nucleolar RNA-associated protein 10"
Anogam_AGAP009005	"solute carrier family 30 (zinc transporter)2C member 2"
Anogam_AGAP009006	""
Anogam_AGAP009007	"GPRNNB1 putative GPCR class b orphan receptor 1"
Anogam_AGAP028200	"CPLCP9 cuticular protein (putative) CPLCP9"
Anogam_AGAP009008	""
Anogam_AGAP028563	""
Anogam_AGAP009009	""
Anogam_AGAP009010	""
Anogam_AGAP009011	""
Anogam_AGAP009012	"ubiquitin-like modifier-activating enzyme 5"
Anogam_AGAP009013	"methionyl aminopeptidase"
Anogam_AGAP029147	""
Anogam_AGAP009014	"IR31a ionotropic receptor IR31a"
Anogam_AGAP009016	"LIX1-like protein"
Anogam_AGAP009017	"cytochrome b-561 domain containing protein 2"
Anogam_AGAP028564	""
Anogam_AGAP009018	""
Anogam_AGAP009019	"ATP-dependent Clp protease2C protease subunit"
Anogam_AGAP009020	""
Anogam_AGAP009021	""
Anogam_AGAP009022	"Cht9 chitinase"
Anogam_AGAP009023	"cytosolic Fe-S cluster assembly factor AGAP009023"
Anogam_AGAP009024	"RNA polymerase I-specific transcription initiation factor RRN3"
Anogam_AGAP009025	""
Anogam_AGAP029150	""
Anogam_AGAP029134	""
Anogam_AGAP029182	""
Anogam_AGAP029164	""
Anogam_AGAP009026	"centrosomal protein CEP78"
Anogam_AGAP009027	"testis development protein nyd-sp29"
Anogam_AGAP009028	"Teashirt-like protein"
Anogam_AGAP009029	"Protein real-time"
Anogam_AGAP028111	""
Anogam_AGAP009030	"CCR4-NOT transcription complex subunit 3"
Anogam_AGAP009031	"RpL5 60S ribosomal protein L5"
Anogam_AGAP009032	"Ezrin-binding protein pace-1"
Anogam_AGAP009033	"HPX2 heme peroxidase 2"
Anogam_AGAP009034	"doublecortin and CaM kinase-like 1"
Anogam_AGAP009035	"transcription elongation factor S-II"
Anogam_AGAP009036	"solute carrier family 9 (sodium-hydrogen exchanger)2C member 3"
Anogam_AGAP009037	""
Anogam_AGAP009039	"glucose-6-phosphate 1-epimerase"
Anogam_AGAP009040	""
Anogam_AGAP009041	""
Anogam_AGAP009042	""
Anogam_AGAP009043	""
Anogam_AGAP009044	"fidipidine"
Anogam_AGAP028066	""
Anogam_AGAP009045	"UPF0640 protein"
Anogam_AGAP009046	"U3 small nucleolar RNA-associated protein 18"
Anogam_AGAP009047	"replication factor C subunit 3-5"
Anogam_AGAP009048	"protein arginine N-methyltransferase 5"
Anogam_AGAP009049	"Cht16 chitinase"
Anogam_AGAP027983	""
Anogam_AGAP009050	"cyclic nucleotide gated channel2C invertebrate"
Anogam_AGAP009051	"LL1 lipopolysaccharide-induced TNF-alpha transcription factor (LITAF-like 1)"
Anogam_AGAP009052	"LL2 lipopolysaccharide-induced TNF-alpha transcription factor (LITAF-like 2)"
Anogam_AGAP009053	"LL3 lipopolysaccharide-induced TNF-alpha transcription factor (LITAF-like 3)"
Anogam_AGAP009054	"LL4 lipopolysaccharide-induced TNF-alpha transcription factor (LITAF-like 4)"
Anogam_AGAP028085	""
Anogam_AGAP009056	""
Anogam_AGAP028153	""
Anogam_AGAP009057	"CCR4-NOT transcription complex2C subunit 1"
Anogam_AGAP009058	"Exo3 exocyst complex component 3"
Anogam_AGAP009059	"Glia maturation factor beta"
Anogam_AGAP009060	"ATP-dependent DNA helicase HFM1-MER3"
Anogam_AGAP009061	"netrin receptor unc-5"
Anogam_AGAP009062	""
Anogam_AGAP029184	""
Anogam_AGAP029177	""
Anogam_AGAP009063	""
Anogam_AGAP029183	""
Anogam_AGAP009064	"Nuclear transcription factor Y subunit gamma"
Anogam_AGAP009065	"OBP42 odorant-binding protein 42"
Anogam_AGAP009066	""
Anogam_AGAP009067	""
Anogam_AGAP009068	"zinc finger protein HPF2"
Anogam_AGAP009069	""
Anogam_AGAP009070	"neuralized-like protein 2"
Anogam_AGAP009071	""
Anogam_AGAP009072	"NADH dehydrogenase (ubiquinone) Fe-S protein 6"
Anogam_AGAP009073	""
Anogam_AGAP009074	"atrophin-1 interacting protein 5 (WW domain containing E3 ubiquitin protein li"
Anogam_AGAP009075	"ATP-dependent RNA helicase UAP56-SUB2"
Anogam_AGAP009076	"carnitine O-acetyltransferase"
Anogam_AGAP009077	"mRpS14 28S ribosomal protein S142C mitochondrial"
Anogam_AGAP009078	""
Anogam_AGAP009079	"22C5-phosphodiesterase 12"
Anogam_AGAP009080	"FAD-dependent oxidoreductase domain-containing protein 1"
Anogam_AGAP009081	"TMCO1"
Anogam_AGAP009082	"DOX-A2 26S proteasome non-ATPase regulatory subunit 3"
Anogam_AGAP009083	""
Anogam_AGAP009084	""
Anogam_AGAP009085	"Cysteine-rich secretory protein 2 precursor"
Anogam_AGAP009087	"PH domain and leucine-rich repeat-containing protein phosphatase"
Anogam_AGAP009088	"LIM-homeobox protein Lhx3"
Anogam_AGAP009089	""
Anogam_AGAP009090	"Dopa decarboxylase"
Anogam_AGAP009091	"aromatic-L-amino-acid decarboxylase"
Anogam_AGAP009092	""
Anogam_AGAP009093	"pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16"
Anogam_AGAP009094	"cysteine desulfurase"
Anogam_AGAP009095	""
Anogam_AGAP009096	""
Anogam_AGAP009098	"Protein-glutamine gamma-glutamyltransferase E"
Anogam_AGAP009099	"TG3 Transglutaminase"
Anogam_AGAP009100	"Protein-glutamine gamma-glutamyltransferase E"
Anogam_AGAP009101	""
Anogam_AGAP028206	""
Anogam_AGAP028187	""
Anogam_AGAP009102	""
Anogam_AGAP009103	""
Anogam_AGAP009104	""
Anogam_AGAP009105	"Serine-threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform isoform c"
Anogam_AGAP009106	""
Anogam_AGAP009107	""
Anogam_AGAP009108	""
Anogam_AGAP009109	""
Anogam_AGAP009110	""
Anogam_AGAP009111	"Or29 odorant receptor 29"
Anogam_AGAP009112	""
Anogam_AGAP028189	""
Anogam_AGAP009114	"solute carrier family 29 (equilibrative nucleoside transporter)2C member 1-2-3"
Anogam_AGAP009115	"phosphatidylinositol phospholipase C2C beta"
Anogam_AGAP009116	"ER-derived vesicles protein ERV14"
Anogam_AGAP009117	"calcium uptake protein 12C mitochondrial"
Anogam_AGAP009118	"chondroitin 4-sulfotransferase"
Anogam_AGAP009119	"suppressor of tumorigenicity protein 13"
Anogam_AGAP009120	""
Anogam_AGAP009121	"chymotrypsin-like protein"
Anogam_AGAP009122	""
Anogam_AGAP028031	""
Anogam_AGAP028216	""
Anogam_AGAP028095	""
Anogam_AGAP009123	""
Anogam_AGAP009124	""
Anogam_AGAP009125	"Bbs8 Bardet-Biedl syndrome 8"
Anogam_AGAP009126	"protein expanded"
Anogam_AGAP009127	""
Anogam_AGAP009128	"mitochondrial carnitine-acylcarnitine carrier protein"
Anogam_AGAP009129	""
Anogam_AGAP009130	""
Anogam_AGAP009131	""
Anogam_AGAP009132	"CKLF-like MARVEL transmembrane domain-containing protein 4"
Anogam_AGAP009133	""
Anogam_AGAP009134	""
Anogam_AGAP009135	"ATP-dependent RNA helicase DDX6-DHH1"
Anogam_AGAP009136	""
Anogam_AGAP009137	"Ecdysteroid UDP-glucosyltransferase"
Anogam_AGAP009138	""
Anogam_AGAP009139	""
Anogam_AGAP009140	""
Anogam_AGAP009141	"Med17 Mediator of RNA polymerase II transcription subunit 17"
Anogam_AGAP009142	""
Anogam_AGAP009143	"SCRAC1 Class A Scavenger Receptor (SRCR domain) with C-Type Lectin domain."
Anogam_AGAP009144	""
Anogam_AGAP009145	""
Anogam_AGAP009146	""
Anogam_AGAP009147	"forkhead box protein G"
Anogam_AGAP009150	"tubulin polyglutamylase TTLL4"
Anogam_AGAP009149	""
Anogam_AGAP009151	""
Anogam_AGAP009152	"mRpS21 28S ribosomal protein S212C mitochondrial"
Anogam_AGAP028017	""
Anogam_AGAP009153	""
Anogam_AGAP009154	"ARC-P34 actin-related protein 2-3 complex subunit 2"
Anogam_AGAP009155	""
Anogam_AGAP009156	""
Anogam_AGAP009158	"Guanylate cyclase"
Anogam_AGAP009159	"AMP dependent ligase"
Anogam_AGAP009160	"Arf-GAP2C GTPase2C ANK repeat and PH domain-containing protein 1-2-3"
Anogam_AGAP009161	"deoxyribose-phosphate aldolase"
Anogam_AGAP009162	""
Anogam_AGAP009163	""
Anogam_AGAP009164	""
Anogam_AGAP028161	""
Anogam_AGAP009165	""
Anogam_AGAP009166	"IKK1 IMD pathway signalling IKK-beta). (ird5orthologue immune response deficient 5)"
Anogam_AGAP009167	""
Anogam_AGAP009168	""
Anogam_AGAP009170	""
Anogam_AGAP009172	"prolyl oligopeptidase"
Anogam_AGAP009171	"tRNA-dihydrouridine synthase 3"
Anogam_AGAP009173	"fbp fructose-12C6-biphosphatase"
Anogam_AGAP009174	"vacuolar protein sorting 41 homolog"
Anogam_AGAP009175	"galactosylxylosylprotein 3-beta-galactosyltransferase"
Anogam_AGAP009176	"fatty acid synthase2C animal type"
Anogam_AGAP009177	""
Anogam_AGAP009178	"Reticulon 4 interacting protein 1"
Anogam_AGAP009179	"nucleolar protein 6"
Anogam_AGAP009180	"protein son of sevenless"
Anogam_AGAP009181	""
Anogam_AGAP009182	"protein transport protein SEC61 subunit alpha"
Anogam_AGAP009183	"defective proboscis extension response"
Anogam_AGAP009184	""
Anogam_AGAP009185	""
Anogam_AGAP009187	"Indanol dehydrogenase"
Anogam_AGAP009188	"solute carrier family 39 (zinc transporter)2C member 9"
Anogam_AGAP009189	""
Anogam_AGAP009190	"GSTE8 glutathione S-transferase epsilon class 8"
Anogam_AGAP009191	"GSTE6 glutathione S-transferase epsilon class 6"
Anogam_AGAP009192	"GSTE5 glutathione S-transferase epsilon class 5"
Anogam_AGAP009193	"GSTE4 glutathione S-transferase epsilon class 4"
Anogam_AGAP009194	"GSTE2 glutathione S-transferase epsilon class 2"
Anogam_AGAP009195	"GSTE1 glutathione S-transferase epsilon class 1"
Anogam_AGAP009196	"GSTE7 glutathione S-transferase epsilon class 7"
Anogam_AGAP009197	"GSTE3 glutathione S-transferase epsilon class 3"
Anogam_AGAP009198	""
Anogam_AGAP009199	"palmitoyltransferase ZDHHC24"
Anogam_AGAP009200	"collagen type IV alpha"
Anogam_AGAP009201	"collagen type IV alpha"
Anogam_AGAP009202	"selenoprotein T"
Anogam_AGAP028058	""
Anogam_AGAP009203	"SPRY domain-containing SOCS box protein 3"
Anogam_AGAP009204	"eIF3h Eukaryotic translation initiation factor 3 subunit H"
Anogam_AGAP009205	"ankyrin repeat domain 39"
Anogam_AGAP009206	""
Anogam_AGAP009207	"extracellular signal-regulated kinase 1-2"
Anogam_AGAP009208	""
Anogam_AGAP009209	"Rpb11 DNA-directed RNA polymerase II subunit RPB11"
Anogam_AGAP009210	"CAP-Gly domain-containing linker protein 1"
Anogam_AGAP009211	""
Anogam_AGAP009212	"SRPN6 serine protease inhibitor (serpin) 6"
Anogam_AGAP009213	"SRPN16 serine protease inhibitor (serpin) 16"
Anogam_AGAP009214	"CLIPB11 CLIP-domain serine protease"
Anogam_AGAP009215	"CLIPB18 CLIP-domain serine protease"
Anogam_AGAP009216	""
Anogam_AGAP009217	"CLIPB12 CLIP-domain serine protease"
Anogam_AGAP009218	""
Anogam_AGAP009219	""
Anogam_AGAP009220	""
Anogam_AGAP009221	"SRPN5 serine protease inhibitor (serpin) 5"
Anogam_AGAP009222	"DNA ligase 1"
Anogam_AGAP009223	""
Anogam_AGAP009224	""
Anogam_AGAP009225	"Dimeric dihydrodiol dehydrogenase"
Anogam_AGAP009226	""
Anogam_AGAP009227	""
Anogam_AGAP009228	""
Anogam_AGAP028565	""
Anogam_AGAP028114	""
Anogam_AGAP009230	""
Anogam_AGAP009231	""
Anogam_AGAP028022	""
Anogam_AGAP028177	""
Anogam_AGAP009233	""
Anogam_AGAP009234	"elongation factor Ts2C mitochondrial"
Anogam_AGAP028101	""
Anogam_AGAP009232	""
Anogam_AGAP009236	"engulfment and cell motility protein"
Anogam_AGAP009237	"apoptotic chromatin condensation inducer in the nucleus"
Anogam_AGAP009238	""
Anogam_AGAP009239	"RanBP-type and C3HC4-type zinc finger-containing protein 1"
Anogam_AGAP009240	"CYP4C35 cytochrome P450"
Anogam_AGAP009241	"CYP4C36 cytochrome P450"
Anogam_AGAP009242	"defective proboscis extension response"
Anogam_AGAP009243	""
Anogam_AGAP009244	""
Anogam_AGAP009245	"defective proboscis extension response"
Anogam_AGAP009246	"CYP4C27 cytochrome P450"
Anogam_AGAP009247	"defective proboscis extension response"
Anogam_AGAP009248	"defective proboscis extension response"
Anogam_AGAP009249	""
Anogam_AGAP028641	""
Anogam_AGAP009252	""
Anogam_AGAP009250	""
Anogam_AGAP009251	""
Anogam_AGAP029126	""
Anogam_AGAP028179	""
Anogam_AGAP009253	"defective proboscis extension response"
Anogam_AGAP009254	""
Anogam_AGAP009255	"Sorting nexin-2"
Anogam_AGAP009256	"Gr44 gustatory receptor 44"
Anogam_AGAP009257	"Protein ARRD-62C isoform a"
Anogam_AGAP009258	""
Anogam_AGAP009259	"lysophospholipid acyltransferase 7"
Anogam_AGAP009260	"centrin-1"
Anogam_AGAP009261	"Rap guanine nucleotide exchange factor (GEF) 2"
Anogam_AGAP009262	""
Anogam_AGAP009263	"CLIPB16 CLIP-domain serine protease"
Anogam_AGAP009264	"ethanolamine-phosphate cytidylyltransferase"
Anogam_AGAP009265	"ectonucleoside triphosphate diphosphohydrolase 5-6"
Anogam_AGAP009266	"low molecular weight phosphotyrosine protein phosphatase"
Anogam_AGAP009267	"beat protein"
Anogam_AGAP009268	""
Anogam_AGAP009269	""
Anogam_AGAP009270	""
Anogam_AGAP009271	"Prosbeta1 26S proteasome beta 1 subunit"
Anogam_AGAP009273	"Seminal fluid protein HACP027"
Anogam_AGAP009274	"facilitated trehalose transporter Tret1-2 homolog"
Anogam_AGAP009275	"Sk sulfakinin neuropeptide"
Anogam_AGAP009276	"Piezo-type mechanosensitive ion channel component"
Anogam_AGAP009277	""
Anogam_AGAP009278	"phosphorylase kinase alpha-beta subunit"
Anogam_AGAP009279	""
Anogam_AGAP009280	"phosphatidylinositol glycan2C class W"
Anogam_AGAP009281	"Apolipoprotein D precursor"
Anogam_AGAP009282	"Hyphantrin"
Anogam_AGAP009283	""
Anogam_AGAP009284	""
Anogam_AGAP028086	""
Anogam_AGAP009285	""
Anogam_AGAP009286	""
Anogam_AGAP009288	"Derlin-1"
Anogam_AGAP009289	"abhydrolase domain-containing protein 11"
Anogam_AGAP009290	"cohesin loading factor subunit SCC2"
Anogam_AGAP009291	"Coatomer subunit gamma"
Anogam_AGAP009292	""
Anogam_AGAP009293	""
Anogam_AGAP009295	"Kip1 ubiquitination-promoting complex protein 1"
Anogam_AGAP009296	"splicing factor 45"
Anogam_AGAP009302	""
Anogam_AGAP009303	""
Anogam_AGAP009304	"metallophosphoesterase 1"
Anogam_AGAP009305	"glucosamine-6-phosphate isomerase"
Anogam_AGAP009306	""
Anogam_AGAP009307	"bromodomain-containing protein 7-9"
Anogam_AGAP009308	""
Anogam_AGAP009309	""
Anogam_AGAP009310	"peptide chain release factor subunit 3"
Anogam_AGAP009311	"Tocopherol (alpha) transfer protein-like"
Anogam_AGAP009312	""
Anogam_AGAP009313	""
Anogam_AGAP009314	""
Anogam_AGAP009315	"adenylate cyclase 3"
Anogam_AGAP009316	"CTL10 C-type lectin (CTL)"
Anogam_AGAP009317	"adenylate kinase"
Anogam_AGAP009318	""
Anogam_AGAP009319	""
Anogam_AGAP009320	""
Anogam_AGAP009321	"general transcription factor 3C polypeptide 5 (transcription factor C subunit"
Anogam_AGAP009322	"vesicle transport through interaction with t-SNAREs 1"
Anogam_AGAP009323	"prohibitin 1"
