Anogam_AGAP008883-RA Anogam_AGAP008883 760
Anogam_AGAP008842-RA Anogam_AGAP008842 747
Anogam_AGAP008801-RD Anogam_AGAP008801 4060
Anogam_AGAP007765-RA Anogam_AGAP007765 1373
Anogam_AGAP010088-RA Anogam_AGAP010088 8013
Anogam_AGAP010047-RA Anogam_AGAP010047 348
Anogam_AGAP010006-RA Anogam_AGAP010006 2963
Anogam_AGAP008884-RA Anogam_AGAP008884 1487
Anogam_AGAP008843-RA Anogam_AGAP008843 797
Anogam_AGAP008802-RA Anogam_AGAP008802 1245
Anogam_AGAP007766-RA Anogam_AGAP007766 954
Anogam_AGAP010089-RA Anogam_AGAP010089 1100
Anogam_AGAP010048-RA Anogam_AGAP010048 2489
Anogam_AGAP010007-RA Anogam_AGAP010007 1494
Anogam_AGAP008885-RA Anogam_AGAP008885 1627
Anogam_AGAP008844-RA Anogam_AGAP008844 1280
Anogam_AGAP008803-RB Anogam_AGAP008803 3751
Anogam_AGAP008570-RA Anogam_AGAP008570 973
Anogam_AGAP007767-RA Anogam_AGAP007767 1105
Anogam_AGAP010049-RA Anogam_AGAP010049 2336
Anogam_AGAP010008-RA Anogam_AGAP010008 988
Anogam_AGAP008886-RA Anogam_AGAP008886 758
Anogam_AGAP008845-RA Anogam_AGAP008845 2669
Anogam_AGAP008804-RB Anogam_AGAP008804 912
Anogam_AGAP008571-RA Anogam_AGAP008571 997
Anogam_AGAP008530-RA Anogam_AGAP008530 3368
Anogam_AGAP007768-RA Anogam_AGAP007768 235
Anogam_AGAP010009-RA Anogam_AGAP010009 2072
Anogam_AGAP008887-RA Anogam_AGAP008887 2321
Anogam_AGAP008846-RA Anogam_AGAP008846 1062
Anogam_AGAP008805-RA Anogam_AGAP008805 1976
Anogam_AGAP008572-RA Anogam_AGAP008572 677
Anogam_AGAP008531-RA Anogam_AGAP008531 136
Anogam_AGAP007769-RA Anogam_AGAP007769 1878
Anogam_AGAP008888-RA Anogam_AGAP008888 816
Anogam_AGAP008847-RA Anogam_AGAP008847 2084
Anogam_AGAP008806-RA Anogam_AGAP008806 1230
Anogam_AGAP008532-RA Anogam_AGAP008532 1780
Anogam_AGAP029174-RA Anogam_AGAP029174 1684
Anogam_AGAP029133-RA Anogam_AGAP029133 789
Anogam_AGAP008889-RA Anogam_AGAP008889 1961
Anogam_AGAP008848-RA Anogam_AGAP008848 3859
Anogam_AGAP008807-RA Anogam_AGAP008807 12970
Anogam_AGAP008574-RA Anogam_AGAP008574 2006
Anogam_AGAP008533-RA Anogam_AGAP008533 1727
Anogam_AGAP029134-RA Anogam_AGAP029134 1954
Anogam_AGAP008849-RA Anogam_AGAP008849 993
Anogam_AGAP008808-RA Anogam_AGAP008808 3499
Anogam_AGAP008575-RA Anogam_AGAP008575 950
Anogam_AGAP008260-RA Anogam_AGAP008260 1213
Anogam_AGAP029176-RA Anogam_AGAP029176 511
Anogam_AGAP029135-RA Anogam_AGAP029135 1630
Anogam_AGAP008576-RA Anogam_AGAP008576 2078
Anogam_AGAP008535-RA Anogam_AGAP008535 6721
Anogam_AGAP008261-RA Anogam_AGAP008261 1042
Anogam_AGAP029177-RA Anogam_AGAP029177 1639
Anogam_AGAP008577-RA Anogam_AGAP008577 3078
Anogam_AGAP008536-RA Anogam_AGAP008536 1577
Anogam_AGAP008262-RA Anogam_AGAP008262 2700
Anogam_AGAP008221-RA Anogam_AGAP008221 6129
Anogam_AGAP029178-RA Anogam_AGAP029178 1657
Anogam_AGAP008578-RA Anogam_AGAP008578 1788
Anogam_AGAP008537-RB Anogam_AGAP008537 978
Anogam_AGAP008263-RA Anogam_AGAP008263 2736
Anogam_AGAP008222-RA Anogam_AGAP008222 2305
Anogam_AGAP008579-RA Anogam_AGAP008579 724
Anogam_AGAP008538-RB Anogam_AGAP008538 2231
Anogam_AGAP008264-RA Anogam_AGAP008264 1173
Anogam_AGAP008223-RA Anogam_AGAP008223 2128
Anogam_AGAP008539-RA Anogam_AGAP008539 1256
Anogam_AGAP008265-RA Anogam_AGAP008265 1510
Anogam_AGAP008224-RA Anogam_AGAP008224 979
Anogam_AGAP008266-RA Anogam_AGAP008266 2648
Anogam_AGAP008225-RA Anogam_AGAP008225 885
Anogam_AGAP008267-RA Anogam_AGAP008267 1794
Anogam_AGAP008226-RA Anogam_AGAP008226 679
Anogam_AGAP008268-RA Anogam_AGAP008268 5561
Anogam_AGAP008227-RA Anogam_AGAP008227 2446
Anogam_AGAP008269-RA Anogam_AGAP008269 1156
Anogam_AGAP008228-RB Anogam_AGAP008228 637
Anogam_AGAP008229-RA Anogam_AGAP008229 1988
Anogam_AGAP009880-RA Anogam_AGAP009880 1876
Anogam_AGAP009881-RA Anogam_AGAP009881 1143
Anogam_AGAP009840-RA Anogam_AGAP009840 2493
Anogam_AGAP009882-RA Anogam_AGAP009882 253
Anogam_AGAP009841-RA Anogam_AGAP009841 984
Anogam_AGAP009800-RA Anogam_AGAP009800 619
Anogam_AGAP009883-RA Anogam_AGAP009883 1026
Anogam_AGAP009842-RA Anogam_AGAP009842 937
Anogam_AGAP009801-RA Anogam_AGAP009801 694
Anogam_AGAP009884-RA Anogam_AGAP009884 506
Anogam_AGAP009843-RA Anogam_AGAP009843 768
Anogam_AGAP009802-RA Anogam_AGAP009802 1179
Anogam_AGAP009885-RA Anogam_AGAP009885 382
Anogam_AGAP009844-RA Anogam_AGAP009844 1091
Anogam_AGAP009803-RA Anogam_AGAP009803 1191
Anogam_AGAP009570-RA Anogam_AGAP009570 969
Anogam_AGAP009886-RA Anogam_AGAP009886 2283
Anogam_AGAP009845-RA Anogam_AGAP009845 273
Anogam_AGAP009804-RA Anogam_AGAP009804 1164
Anogam_AGAP009571-RA Anogam_AGAP009571 2836
Anogam_AGAP009887-RA Anogam_AGAP009887 973
Anogam_AGAP009846-RA Anogam_AGAP009846 699
Anogam_AGAP009805-RB Anogam_AGAP009805 1215
Anogam_AGAP009572-RA Anogam_AGAP009572 392
Anogam_AGAP009531-RA Anogam_AGAP009531 2007
Anogam_AGAP009888-RA Anogam_AGAP009888 590
Anogam_AGAP009847-RA Anogam_AGAP009847 3894
Anogam_AGAP009806-RA Anogam_AGAP009806 2492
Anogam_AGAP009573-RA Anogam_AGAP009573 1088
Anogam_AGAP009532-RA Anogam_AGAP009532 914
Anogam_AGAP009889-RA Anogam_AGAP009889 1045
Anogam_AGAP009848-RA Anogam_AGAP009848 650
Anogam_AGAP009807-RA Anogam_AGAP009807 1054
Anogam_AGAP009574-RA Anogam_AGAP009574 1171
Anogam_AGAP009533-RA Anogam_AGAP009533 2606
Anogam_AGAP009849-RA Anogam_AGAP009849 1068
Anogam_AGAP009808-RA Anogam_AGAP009808 1522
Anogam_AGAP009575-RA Anogam_AGAP009575 2276
Anogam_AGAP009534-RA Anogam_AGAP009534 241
Anogam_AGAP009260-RA Anogam_AGAP009260 539
Anogam_AGAP009809-RA Anogam_AGAP009809 1333
Anogam_AGAP009576-RA Anogam_AGAP009576 549
Anogam_AGAP009535-RA Anogam_AGAP009535 319
Anogam_AGAP009261-RA Anogam_AGAP009261 4658
Anogam_AGAP009220-RA Anogam_AGAP009220 1063
Anogam_AGAP009577-RA Anogam_AGAP009577 2829
Anogam_AGAP009536-RA Anogam_AGAP009536 1762
Anogam_AGAP009262-RA Anogam_AGAP009262 3138
Anogam_AGAP009221-RA Anogam_AGAP009221 1447
Anogam_AGAP009578-RA Anogam_AGAP009578 1271
Anogam_AGAP009537-RA Anogam_AGAP009537 326
Anogam_AGAP009263-RA Anogam_AGAP009263 1234
Anogam_AGAP009222-RA Anogam_AGAP009222 2596
Anogam_AGAP009579-RA Anogam_AGAP009579 3482
Anogam_AGAP009538-RA Anogam_AGAP009538 2798
Anogam_AGAP009264-RA Anogam_AGAP009264 1127
Anogam_AGAP009223-RA Anogam_AGAP009223 600
Anogam_AGAP009539-RA Anogam_AGAP009539 3455
Anogam_AGAP009265-RA Anogam_AGAP009265 1412
Anogam_AGAP009224-RF Anogam_AGAP009224 1310
Anogam_AGAP009266-RA Anogam_AGAP009266 465
Anogam_AGAP009225-RA Anogam_AGAP009225 1011
Anogam_AGAP013740-RA Anogam_AGAP013740 1621
Anogam_AGAP009267-RA Anogam_AGAP009267 880
Anogam_AGAP009226-RA Anogam_AGAP009226 3510
Anogam_AGAP013741-RA Anogam_AGAP013741 403
Anogam_AGAP009268-RA Anogam_AGAP009268 2559
Anogam_AGAP009227-RA Anogam_AGAP009227 699
Anogam_AGAP013742-RA Anogam_AGAP013742 469
Anogam_AGAP009269-RA Anogam_AGAP009269 341
Anogam_AGAP009228-RA Anogam_AGAP009228 776
Anogam_AGAP013743-RA Anogam_AGAP013743 1488
Anogam_AGAP013745-RA Anogam_AGAP013745 1051
Anogam_AGAP013746-RA Anogam_AGAP013746 421
Anogam_AGAP013747-RB Anogam_AGAP013747 559
Anogam_AGAP013748-RA Anogam_AGAP013748 157
Anogam_AGAP013749-RA Anogam_AGAP013749 559
Anogam_AGAP028560-RA Anogam_AGAP028560 1415
Anogam_AGAP028561-RA Anogam_AGAP028561 476
Anogam_AGAP028562-RA Anogam_AGAP028562 641
Anogam_AGAP028563-RA Anogam_AGAP028563 908
Anogam_AGAP028564-RA Anogam_AGAP028564 2171
Anogam_AGAP028565-RA Anogam_AGAP028565 2750
Anogam_AGAP028566-RA Anogam_AGAP028566 548
Anogam_AGAP028567-RA Anogam_AGAP028567 551
Anogam_AGAP028568-RA Anogam_AGAP028568 1355
Anogam_AGAP028212-RA Anogam_AGAP028212 1612
Anogam_AGAP028569-RA Anogam_AGAP028569 419
Anogam_AGAP028213-RA Anogam_AGAP028213 814
Anogam_AGAP028214-RA Anogam_AGAP028214 324
Anogam_AGAP028215-RA Anogam_AGAP028215 1912
Anogam_AGAP028216-RA Anogam_AGAP028216 690
Anogam_AGAP028217-RA Anogam_AGAP028217 359
Anogam_AGAP028218-RA Anogam_AGAP028218 812
Anogam_AGAP010160-RA Anogam_AGAP010160 3073
Anogam_AGAP010161-RA Anogam_AGAP010161 1486
Anogam_AGAP010120-RA Anogam_AGAP010120 718
Anogam_AGAP007880-RA Anogam_AGAP007880 946
Anogam_AGAP010162-RA Anogam_AGAP010162 1237
Anogam_AGAP010121-RA Anogam_AGAP010121 373
Anogam_AGAP007881-RA Anogam_AGAP007881 959
Anogam_AGAP010163-RA Anogam_AGAP010163 212
Anogam_AGAP010122-RA Anogam_AGAP010122 1072
Anogam_AGAP007841-RA Anogam_AGAP007841 482
Anogam_AGAP007800-RA Anogam_AGAP007800 1832
Anogam_AGAP007882-RA Anogam_AGAP007882 761
Anogam_AGAP010164-RB Anogam_AGAP010164 2356
Anogam_AGAP010123-RA Anogam_AGAP010123 562
Anogam_AGAP008960-RA Anogam_AGAP008960 566
Anogam_AGAP007842-RA Anogam_AGAP007842 130
Anogam_AGAP007801-RA Anogam_AGAP007801 2437
Anogam_AGAP007883-RA Anogam_AGAP007883 1964
Anogam_AGAP010165-RA Anogam_AGAP010165 1036
Anogam_AGAP010124-RA Anogam_AGAP010124 580
Anogam_AGAP008961-RA Anogam_AGAP008961 1764
Anogam_AGAP008920-RA Anogam_AGAP008920 334
Anogam_AGAP007802-RA Anogam_AGAP007802 5030
Anogam_AGAP007884-RA Anogam_AGAP007884 242
Anogam_AGAP007843-RA Anogam_AGAP007843 1495
Anogam_AGAP010166-RA Anogam_AGAP010166 367
Anogam_AGAP010125-RA Anogam_AGAP010125 818
Anogam_AGAP008962-RA Anogam_AGAP008962 1827
Anogam_AGAP008921-RA Anogam_AGAP008921 544
Anogam_AGAP007803-RA Anogam_AGAP007803 5351
Anogam_AGAP007885-RA Anogam_AGAP007885 799
Anogam_AGAP007844-RA Anogam_AGAP007844 1893
Anogam_AGAP010167-RB Anogam_AGAP010167 1746
Anogam_AGAP010126-RA Anogam_AGAP010126 706
Anogam_AGAP008963-RA Anogam_AGAP008963 1813
Anogam_AGAP008922-RA Anogam_AGAP008922 247
Anogam_AGAP007804-RA Anogam_AGAP007804 1491
Anogam_AGAP007886-RD Anogam_AGAP007886 368
Anogam_AGAP007845-RA Anogam_AGAP007845 955
Anogam_AGAP010168-RA Anogam_AGAP010168 3627
Anogam_AGAP010127-RA Anogam_AGAP010127 694
Anogam_AGAP008964-RA Anogam_AGAP008964 1913
Anogam_AGAP008923-RA Anogam_AGAP008923 358
Anogam_AGAP008690-RA Anogam_AGAP008690 2001
Anogam_AGAP007805-RA Anogam_AGAP007805 1086
Anogam_AGAP007887-RA Anogam_AGAP007887 2513
Anogam_AGAP007846-RA Anogam_AGAP007846 2806
Anogam_AGAP010169-RB Anogam_AGAP010169 724
Anogam_AGAP010128-RA Anogam_AGAP010128 694
Anogam_AGAP008965-RA Anogam_AGAP008965 2047
Anogam_AGAP008924-RA Anogam_AGAP008924 902
Anogam_AGAP008691-RA Anogam_AGAP008691 3603
Anogam_AGAP008650-RA Anogam_AGAP008650 1540
Anogam_AGAP007806-RC Anogam_AGAP007806 459
Anogam_AGAP007888-RA Anogam_AGAP007888 4358
Anogam_AGAP007847-RA Anogam_AGAP007847 2021
Anogam_AGAP010129-RA Anogam_AGAP010129 1663
Anogam_AGAP008925-RA Anogam_AGAP008925 1760
Anogam_AGAP008692-RA Anogam_AGAP008692 1531
Anogam_AGAP008651-RA Anogam_AGAP008651 1669
Anogam_AGAP007807-RA Anogam_AGAP007807 1367
Anogam_AGAP007889-RA Anogam_AGAP007889 1454
Anogam_AGAP007848-RA Anogam_AGAP007848 173
Anogam_AGAP008967-RA Anogam_AGAP008967 2849
Anogam_AGAP008926-RA Anogam_AGAP008926 1145
Anogam_AGAP008693-RA Anogam_AGAP008693 374
Anogam_AGAP008652-RA Anogam_AGAP008652 1050
Anogam_AGAP008611-RA Anogam_AGAP008611 4993
Anogam_AGAP007808-RB Anogam_AGAP007808 5042
Anogam_AGAP007849-RA Anogam_AGAP007849 9670
Anogam_AGAP008968-RA Anogam_AGAP008968 191
Anogam_AGAP008927-RA Anogam_AGAP008927 1213
Anogam_AGAP008694-RA Anogam_AGAP008694 1745
Anogam_AGAP008653-RA Anogam_AGAP008653 428
Anogam_AGAP008612-RA Anogam_AGAP008612 417
Anogam_AGAP007809-RA Anogam_AGAP007809 1580
Anogam_AGAP008969-RA Anogam_AGAP008969 1109
Anogam_AGAP008928-RA Anogam_AGAP008928 1616
Anogam_AGAP008654-RA Anogam_AGAP008654 2546
Anogam_AGAP008613-RB Anogam_AGAP008613 1958
Anogam_AGAP008380-RA Anogam_AGAP008380 1508
Anogam_AGAP008929-RA Anogam_AGAP008929 2300
Anogam_AGAP008696-RA Anogam_AGAP008696 814
Anogam_AGAP008655-RA Anogam_AGAP008655 1382
Anogam_AGAP008614-RA Anogam_AGAP008614 2137
Anogam_AGAP008381-RA Anogam_AGAP008381 1530
Anogam_AGAP008340-RA Anogam_AGAP008340 1035
Anogam_AGAP008697-RA Anogam_AGAP008697 1088
Anogam_AGAP008656-RB Anogam_AGAP008656 3124
Anogam_AGAP008615-RA Anogam_AGAP008615 629
Anogam_AGAP008382-RA Anogam_AGAP008382 2334
Anogam_AGAP008341-RA Anogam_AGAP008341 1478
Anogam_AGAP008300-RA Anogam_AGAP008300 1644
Anogam_AGAP008698-RA Anogam_AGAP008698 6749
Anogam_AGAP008657-RA Anogam_AGAP008657 232
Anogam_AGAP008616-RA Anogam_AGAP008616 1014
Anogam_AGAP008342-RA Anogam_AGAP008342 1632
Anogam_AGAP008301-RA Anogam_AGAP008301 364
Anogam_AGAP008699-RA Anogam_AGAP008699 353
Anogam_AGAP008658-RA Anogam_AGAP008658 1390
Anogam_AGAP008617-RA Anogam_AGAP008617 933
Anogam_AGAP008384-RA Anogam_AGAP008384 3521
Anogam_AGAP008343-RA Anogam_AGAP008343 694
Anogam_AGAP008302-RA Anogam_AGAP008302 514
Anogam_AGAP008659-RA Anogam_AGAP008659 314
Anogam_AGAP008385-RA Anogam_AGAP008385 990
Anogam_AGAP008344-RB Anogam_AGAP008344 536
Anogam_AGAP008303-RA Anogam_AGAP008303 685
Anogam_AGAP008070-RA Anogam_AGAP008070 973
Anogam_AGAP008619-RA Anogam_AGAP008619 1205
Anogam_AGAP008345-RA Anogam_AGAP008345 1516
Anogam_AGAP008304-RA Anogam_AGAP008304 2490
Anogam_AGAP008071-RA Anogam_AGAP008071 979
Anogam_AGAP008387-RA Anogam_AGAP008387 1787
Anogam_AGAP008305-RC Anogam_AGAP008305 1835
Anogam_AGAP008072-RA Anogam_AGAP008072 3147
Anogam_AGAP008388-RA Anogam_AGAP008388 1216
Anogam_AGAP008347-RA Anogam_AGAP008347 3831
Anogam_AGAP008306-RA Anogam_AGAP008306 277
Anogam_AGAP008073-RA Anogam_AGAP008073 362
Anogam_AGAP008389-RA Anogam_AGAP008389 3211
Anogam_AGAP008348-RA Anogam_AGAP008348 684
Anogam_AGAP008307-RA Anogam_AGAP008307 271
Anogam_AGAP008074-RA Anogam_AGAP008074 1309
Anogam_AGAP008033-RA Anogam_AGAP008033 1093
Anogam_AGAP008349-RA Anogam_AGAP008349 1404
Anogam_AGAP008308-RA Anogam_AGAP008308 1199
Anogam_AGAP008075-RC Anogam_AGAP008075 460
Anogam_AGAP008034-RA Anogam_AGAP008034 1474
Anogam_AGAP008035-RA Anogam_AGAP008035 3701
Anogam_AGAP008077-RB Anogam_AGAP008077 6348
Anogam_AGAP008036-RB Anogam_AGAP008036 520
Anogam_AGAP008078-RA Anogam_AGAP008078 293
Anogam_AGAP008037-RA Anogam_AGAP008037 1539
Anogam_AGAP027990-RA Anogam_AGAP027990 622
Anogam_AGAP008039-RB Anogam_AGAP008039 1059
Anogam_AGAP027993-RA Anogam_AGAP027993 1081
Anogam_AGAP009960-RA Anogam_AGAP009960 1707
Anogam_AGAP009961-RA Anogam_AGAP009961 1901
Anogam_AGAP009920-RA Anogam_AGAP009920 267
Anogam_AGAP009962-RA Anogam_AGAP009962 651
Anogam_AGAP009921-RA Anogam_AGAP009921 2652
Anogam_AGAP027996-RA Anogam_AGAP027996 2309
Anogam_AGAP009963-RA Anogam_AGAP009963 169
Anogam_AGAP009922-RA Anogam_AGAP009922 1014
Anogam_AGAP009964-RA Anogam_AGAP009964 1094
Anogam_AGAP009923-RA Anogam_AGAP009923 1825
Anogam_AGAP009690-RA Anogam_AGAP009690 1586
Anogam_AGAP009965-RA Anogam_AGAP009965 660
Anogam_AGAP009924-RA Anogam_AGAP009924 1668
Anogam_AGAP009691-RA Anogam_AGAP009691 703
Anogam_AGAP009650-RA Anogam_AGAP009650 690
Anogam_AGAP009966-RA Anogam_AGAP009966 847
Anogam_AGAP009925-RA Anogam_AGAP009925 2656
Anogam_AGAP009692-RA Anogam_AGAP009692 703
Anogam_AGAP009651-RA Anogam_AGAP009651 738
Anogam_AGAP009610-RA Anogam_AGAP009610 978
Anogam_AGAP009967-RA Anogam_AGAP009967 656
Anogam_AGAP009926-RA Anogam_AGAP009926 1083
Anogam_AGAP009693-RA Anogam_AGAP009693 1475
Anogam_AGAP009652-RA Anogam_AGAP009652 459
Anogam_AGAP009611-RA Anogam_AGAP009611 939
Anogam_AGAP009968-RA Anogam_AGAP009968 713
Anogam_AGAP009927-RA Anogam_AGAP009927 1071
Anogam_AGAP009694-RA Anogam_AGAP009694 1630
Anogam_AGAP009653-RA Anogam_AGAP009653 820
Anogam_AGAP009612-RA Anogam_AGAP009612 1038
Anogam_AGAP009969-RA Anogam_AGAP009969 341
Anogam_AGAP009928-RA Anogam_AGAP009928 2019
Anogam_AGAP009695-RA Anogam_AGAP009695 873
Anogam_AGAP009654-RA Anogam_AGAP009654 236
Anogam_AGAP009613-RA Anogam_AGAP009613 682
Anogam_AGAP009380-RA Anogam_AGAP009380 855
Anogam_AGAP009929-RA Anogam_AGAP009929 3155
Anogam_AGAP009696-RA Anogam_AGAP009696 1668
Anogam_AGAP009655-RA Anogam_AGAP009655 4269
Anogam_AGAP009614-RA Anogam_AGAP009614 700
Anogam_AGAP009381-RA Anogam_AGAP009381 879
Anogam_AGAP009697-RA Anogam_AGAP009697 166
Anogam_AGAP009656-RA Anogam_AGAP009656 777
Anogam_AGAP009615-RA Anogam_AGAP009615 2337
Anogam_AGAP009382-RA Anogam_AGAP009382 355
Anogam_AGAP009341-RA Anogam_AGAP009341 1991
Anogam_AGAP009657-RA Anogam_AGAP009657 970
Anogam_AGAP009616-RA Anogam_AGAP009616 1847
Anogam_AGAP009383-RA Anogam_AGAP009383 743
Anogam_AGAP009342-RA Anogam_AGAP009342 655
Anogam_AGAP009699-RA Anogam_AGAP009699 422
Anogam_AGAP009658-RA Anogam_AGAP009658 509
Anogam_AGAP009617-RA Anogam_AGAP009617 1560
Anogam_AGAP009384-RA Anogam_AGAP009384 251
Anogam_AGAP009343-RA Anogam_AGAP009343 420
Anogam_AGAP009302-RA Anogam_AGAP009302 1921
Anogam_AGAP009659-RA Anogam_AGAP009659 2735
Anogam_AGAP009618-RA Anogam_AGAP009618 921
Anogam_AGAP009385-RA Anogam_AGAP009385 876
Anogam_AGAP009344-RA Anogam_AGAP009344 2876
Anogam_AGAP009303-RA Anogam_AGAP009303 6936
Anogam_AGAP009070-RA Anogam_AGAP009070 760
Anogam_AGAP009619-RA Anogam_AGAP009619 1030
Anogam_AGAP009386-RA Anogam_AGAP009386 743
Anogam_AGAP009345-RA Anogam_AGAP009345 412
Anogam_AGAP009304-RA Anogam_AGAP009304 1122
Anogam_AGAP009071-RA Anogam_AGAP009071 1473
Anogam_AGAP009030-RA Anogam_AGAP009030 2898
Anogam_AGAP009387-RA Anogam_AGAP009387 761
Anogam_AGAP009346-RA Anogam_AGAP009346 1297
Anogam_AGAP009305-RB Anogam_AGAP009305 832
Anogam_AGAP009072-RA Anogam_AGAP009072 375
Anogam_AGAP009031-RA Anogam_AGAP009031 891
Anogam_AGAP009388-RA Anogam_AGAP009388 797
Anogam_AGAP009347-RA Anogam_AGAP009347 1349
Anogam_AGAP009306-RB Anogam_AGAP009306 625
Anogam_AGAP009073-RA Anogam_AGAP009073 979
Anogam_AGAP009032-RA Anogam_AGAP009032 2119
Anogam_AGAP009389-RA Anogam_AGAP009389 6582
Anogam_AGAP009348-RA Anogam_AGAP009348 1561
Anogam_AGAP009307-RA Anogam_AGAP009307 2864
Anogam_AGAP009074-RA Anogam_AGAP009074 3001
Anogam_AGAP009033-RA Anogam_AGAP009033 2018
Anogam_AGAP009349-RA Anogam_AGAP009349 1064
Anogam_AGAP009308-RA Anogam_AGAP009308 400
Anogam_AGAP009075-RA Anogam_AGAP009075 1266
Anogam_AGAP009034-RA Anogam_AGAP009034 1837
Anogam_AGAP009309-RA Anogam_AGAP009309 187
Anogam_AGAP009076-RA Anogam_AGAP009076 1844
Anogam_AGAP009035-RA Anogam_AGAP009035 1018
Anogam_AGAP009077-RA Anogam_AGAP009077 385
Anogam_AGAP009036-RB Anogam_AGAP009036 4081
Anogam_AGAP009078-RA Anogam_AGAP009078 560
Anogam_AGAP009037-RA Anogam_AGAP009037 3603
Anogam_AGAP009079-RA Anogam_AGAP009079 1879
Anogam_AGAP009039-RA Anogam_AGAP009039 1322
Anogam_AGAP028641-RA Anogam_AGAP028641 2090
Anogam_AGAP028642-RA Anogam_AGAP028642 2479
Anogam_AGAP028643-RA Anogam_AGAP028643 2124
Anogam_AGAP028602-RA Anogam_AGAP028602 914
Anogam_AGAP028644-RA Anogam_AGAP028644 3762
Anogam_AGAP028603-RA Anogam_AGAP028603 740
Anogam_AGAP028645-RA Anogam_AGAP028645 2126
Anogam_AGAP028646-RA Anogam_AGAP028646 1888
Anogam_AGAP028647-RA Anogam_AGAP028647 4182
Anogam_AGAP028648-RB Anogam_AGAP028648 1263
Anogam_AGAP028649-RA Anogam_AGAP028649 1258
Anogam_AGAP028060-RA Anogam_AGAP028060 1473
Anogam_AGAP028061-RA Anogam_AGAP028061 5923
Anogam_AGAP028020-RA Anogam_AGAP028020 544
Anogam_AGAP028063-RA Anogam_AGAP028063 523
Anogam_AGAP028022-RA Anogam_AGAP028022 526
Anogam_AGAP028064-RA Anogam_AGAP028064 2122
Anogam_AGAP028023-RA Anogam_AGAP028023 350
Anogam_AGAP028065-RA Anogam_AGAP028065 593
Anogam_AGAP028024-RA Anogam_AGAP028024 1357
Anogam_AGAP028066-RA Anogam_AGAP028066 203
Anogam_AGAP028025-RA Anogam_AGAP028025 3636
Anogam_AGAP028026-RA Anogam_AGAP028026 507
Anogam_AGAP028068-RA Anogam_AGAP028068 844
Anogam_AGAP028027-RA Anogam_AGAP028027 2147
Anogam_AGAP028028-RA Anogam_AGAP028028 2161
Anogam_AGAP028029-RA Anogam_AGAP028029 829
Anogam_AGAP010280-RA Anogam_AGAP010280 1250
Anogam_AGAP010281-RA Anogam_AGAP010281 2508
Anogam_AGAP010240-RA Anogam_AGAP010240 805
Anogam_AGAP010282-RA Anogam_AGAP010282 2709
Anogam_AGAP010241-RA Anogam_AGAP010241 1689
Anogam_AGAP010200-RA Anogam_AGAP010200 958
Anogam_AGAP007960-RA Anogam_AGAP007960 10598
Anogam_AGAP010283-RA Anogam_AGAP010283 1058
Anogam_AGAP010242-RA Anogam_AGAP010242 4241
Anogam_AGAP010201-RA Anogam_AGAP010201 1951
Anogam_AGAP007961-RA Anogam_AGAP007961 5803
Anogam_AGAP007920-RA Anogam_AGAP007920 1544
Anogam_AGAP010243-RA Anogam_AGAP010243 775
Anogam_AGAP010202-RA Anogam_AGAP010202 4061
Anogam_AGAP007962-RA Anogam_AGAP007962 1487
Anogam_AGAP007921-RA Anogam_AGAP007921 1631
Anogam_AGAP010244-RA Anogam_AGAP010244 598
Anogam_AGAP010203-RA Anogam_AGAP010203 2224
Anogam_AGAP007963-RA Anogam_AGAP007963 571
Anogam_AGAP007922-RA Anogam_AGAP007922 391
Anogam_AGAP010286-RD Anogam_AGAP010286 5191
Anogam_AGAP010245-RA Anogam_AGAP010245 3905
Anogam_AGAP010204-RA Anogam_AGAP010204 2006
Anogam_AGAP007964-RA Anogam_AGAP007964 1428
Anogam_AGAP007923-RA Anogam_AGAP007923 6554
Anogam_AGAP010287-RA Anogam_AGAP010287 251
Anogam_AGAP010246-RA Anogam_AGAP010246 936
Anogam_AGAP010205-RA Anogam_AGAP010205 1306
Anogam_AGAP007965-RA Anogam_AGAP007965 1410
Anogam_AGAP007924-RA Anogam_AGAP007924 15494
Anogam_AGAP010288-RA Anogam_AGAP010288 472
Anogam_AGAP010247-RA Anogam_AGAP010247 716
Anogam_AGAP010206-RA Anogam_AGAP010206 2366
Anogam_AGAP007966-RC Anogam_AGAP007966 892
Anogam_AGAP007925-RA Anogam_AGAP007925 4595
Anogam_AGAP010289-RA Anogam_AGAP010289 1499
Anogam_AGAP010248-RA Anogam_AGAP010248 426
Anogam_AGAP010207-RA Anogam_AGAP010207 4077
Anogam_AGAP008770-RA Anogam_AGAP008770 4334
Anogam_AGAP007967-RA Anogam_AGAP007967 1189
Anogam_AGAP007926-RA Anogam_AGAP007926 2004
Anogam_AGAP010249-RA Anogam_AGAP010249 2813
Anogam_AGAP010208-RA Anogam_AGAP010208 705
Anogam_AGAP008771-RA Anogam_AGAP008771 781
Anogam_AGAP008730-RA Anogam_AGAP008730 525
Anogam_AGAP007968-RA Anogam_AGAP007968 1158
Anogam_AGAP007927-RA Anogam_AGAP007927 385
Anogam_AGAP010209-RA Anogam_AGAP010209 1372
Anogam_AGAP008772-RA Anogam_AGAP008772 1540
Anogam_AGAP008731-RA Anogam_AGAP008731 1982
Anogam_AGAP007969-RA Anogam_AGAP007969 1097
Anogam_AGAP007928-RA Anogam_AGAP007928 2721
Anogam_AGAP008773-RA Anogam_AGAP008773 448
Anogam_AGAP008732-RA Anogam_AGAP008732 1932
