Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP028580-RA	546	268.064	1.024194	6.000000
Anogam_AGAP012504-RA	2700	2404.217	0.000000	0.000000
Anogam_AGAP012505-RA	852	558.599	0.000000	0.000000
Anogam_AGAP012506-RA	510	237.729	0.274523	1.426236
Anogam_AGAP012507-RA	2346	2050.217	8.024833	359.555782
Anogam_AGAP012508-RA	246	71.731	195.202000	306.000000
Anogam_AGAP012509-RA	198	53.041	1285.414254	1490.000000
Anogam_AGAP012513-RA	1257	961.217	108.823890	2286.000000
Anogam_AGAP012514-RA	876	582.320	87.773070	1117.000000
Anogam_AGAP012515-RA	324	109.106	1971.978910	4702.000000
Anogam_AGAP012516-RA	2229	1933.217	26.817534	1133.000000
Anogam_AGAP012517-RA	633	346.276	86.818689	657.000000
Anogam_AGAP012518-RA	945	650.727	1.336055	19.000000
Anogam_AGAP012519-RA	2253	1957.217	7.598256	325.000000
Anogam_AGAP012520-RA	627	340.666	0.671601	5.000000
Anogam_AGAP012521-RA	1986	1690.217	27.722157	1024.000000
Anogam_AGAP012522-RA	642	354.691	290.398911	2251.000000
Anogam_AGAP012523-RA	2163	1867.217	10.758191	439.000000
Anogam_AGAP012524-RA	225	63.086	79.786015	110.000000
Anogam_AGAP012525-RA	909	614.999	2.130407	28.633044
Anogam_AGAP012526-RA	300	96.473	0.000000	0.000000
Anogam_AGAP012527-RA	1776	1480.217	5.069767	164.000000
Anogam_AGAP012528-RA	189	50.060	0.000000	0.000000
Anogam_AGAP013132-RA	546	268.064	2.280267	13.358408
Anogam_AGAP012529-RA	432	177.439	38.166527	148.000000
Anogam_AGAP012530-RA	177	46.245	0.000000	0.000000
Anogam_AGAP028581-RA	1536	1240.217	0.000000	0.000000
Anogam_AGAP028582-RA	1461	1165.217	0.000000	0.000000
Anogam_AGAP012532-RA	294	93.491	61.180239	125.000000
Anogam_AGAP012533-RA	387	146.789	310.749156	996.859963
Anogam_AGAP012534-RA	309	101.095	4.526246	10.000000
Anogam_AGAP012535-RA	393	150.752	0.000000	0.000000
Anogam_AGAP012536-RA	387	146.789	0.000000	0.000000
Anogam_AGAP012537-RA	528	252.690	9.054238	50.000000
Anogam_AGAP012538-RA	687	397.359	0.242404	2.105004
Anogam_AGAP012539-RA	1119	823.217	0.000000	0.000000
Anogam_AGAP012540-RA	180	47.121	689.471651	710.000000
Anogam_AGAP012541-RA	396	152.711	2.097474	7.000000
Anogam_AGAP012542-RA	348	122.641	2.611742	7.000000
Anogam_AGAP028583-RA	1011	715.217	0.383869	6.000000
Anogam_AGAP012543-RA	468	204.172	1.792929	8.000000
Anogam_AGAP012544-RA	792	499.422	1.007847	11.000000
Anogam_AGAP012545-RA	897	603.116	0.000000	0.000000
Anogam_AGAP012546-RA	594	310.476	1.073718	7.285316
Anogam_AGAP012547-RA	720	429.152	9.088042	85.233715
Anogam_AGAP012548-RA	321	107.475	0.000000	0.000000
Anogam_AGAP012549-RA	744	452.478	0.000000	0.000000
Anogam_AGAP012550-RA	768	475.893	0.865567	9.002022
Anogam_AGAP028584-RA	357	127.973	0.357561	1.000000
Anogam_AGAP012551-RA	405	158.665	0.000000	0.000000
Anogam_AGAP012552-RA	966	671.581	0.000000	0.000000
Anogam_AGAP012553-RA	177	46.245	0.000000	0.000000
Anogam_AGAP012554-RA	354	126.159	33.657637	92.796450
Anogam_AGAP012555-RA	282	87.802	65.028493	124.778398
Anogam_AGAP028585-RA	1062	766.217	1.417200	23.730865
Anogam_AGAP012556-RA	744	452.478	0.000000	0.000000
Anogam_AGAP012557-RA	240	69.321	215.851001	327.000000
Anogam_AGAP012560-RA	306	99.541	4.317429	9.392023
Anogam_AGAP012561-RA	285	89.226	0.000000	0.000000
Anogam_AGAP012562-RA	417	166.822	0.000000	0.000000
Anogam_AGAP012563-RA	426	173.148	25.663467	97.109680
Anogam_AGAP012564-RA	774	481.779	0.000000	0.000000
Anogam_AGAP012565-RA	459	197.315	0.000000	0.000000
Anogam_AGAP012566-RA	849	555.629	0.000000	0.000000
Anogam_AGAP012567-RA	639	351.883	4.950545	38.069945
Anogam_AGAP012568-RA	1131	835.217	1.319129	24.077822
Anogam_AGAP012569-RA	621	335.149	0.000000	0.000000
Anogam_AGAP012570-RA	291	92.038	0.000000	0.000000
Anogam_AGAP028586-RA	1392	1096.217	5.301230	127.000000
Anogam_AGAP012571-RA	249	72.861	1783.715073	2840.215261
Anogam_AGAP012572-RA	411	162.755	0.093716	0.333333
Anogam_AGAP012573-RA	411	162.755	0.093716	0.333333
Anogam_AGAP012575-RA	789	496.470	0.000000	0.000000
Anogam_AGAP012576-RA	786	493.539	0.684111	7.378683
Anogam_AGAP012577-RA	1644	1348.217	96.103082	2831.571967
Anogam_AGAP012578-RA	642	354.691	0.516035	4.000000
Anogam_AGAP012581-RA	714	423.348	199.483223	1845.584784
Anogam_AGAP012582-RA	576	294.339	2.772742	17.835616
Anogam_AGAP012583-RA	162	41.860	16.396838	15.000000
Anogam_AGAP012584-RA	1191	895.217	0.000000	0.000000
Anogam_AGAP012585-RA	945	650.727	0.000000	0.000000
Anogam_AGAP012586-RA	312	102.677	0.000000	0.000000
Anogam_AGAP012587-RA	468	204.172	178.620581	797.000000
Anogam_AGAP012588-RA	1044	748.217	0.000000	0.000000
Anogam_AGAP012589-RA	393	150.752	0.087262	0.287486
Anogam_AGAP012590-RA	861	567.502	36.184094	448.761755
Anogam_AGAP012591-RA	1269	973.217	0.000000	0.000000
Anogam_AGAP012592-RA	183	47.987	13.304289	13.952380
Anogam_AGAP012593-RA	450	190.603	0.000000	0.000000
Anogam_AGAP012594-RA	567	286.355	0.000000	0.000000
Anogam_AGAP012596-RA	366	133.479	0.000000	0.000000
Anogam_AGAP012597-RA	528	252.690	2.074339	11.455071
Anogam_AGAP012598-RA	729	437.884	0.000000	0.000000
Anogam_AGAP012599-RA	822	528.939	0.319692	3.695448
Anogam_AGAP012600-RA	609	324.150	0.000000	0.000000
Anogam_AGAP012601-RA	387	146.789	0.000000	0.000000
Anogam_AGAP012602-RA	276	84.918	12.932404	24.000000
Anogam_AGAP028587-RA	942	647.750	1.591226	22.525254
Anogam_AGAP012603-RA	681	391.627	1.803237	15.433205
Anogam_AGAP012604-RA	1254	958.217	0.000000	0.000000
Anogam_AGAP012605-RA	1803	1507.217	0.000000	0.000000
Anogam_AGAP012606-RA	876	582.320	40.389756	514.000000
Anogam_AGAP012607-RA	384	144.861	15.200953	48.123018
Anogam_AGAP012608-RA	816	523.028	25.653140	293.221610
Anogam_AGAP012609-RA	951	656.681	0.975536	14.000000
Anogam_AGAP012610-RA	312	102.677	33.782974	75.805517
Anogam_AGAP012611-RA	864	570.466	0.081757	1.019262
Anogam_AGAP012612-RA	663	374.500	1.601739	13.109146
Anogam_AGAP012613-RA	213	58.457	2572.960690	3287.000000
Anogam_AGAP012615-RA	381	142.936	0.000000	0.000000
Anogam_AGAP012616-RA	2055	1759.217	108.906320	4187.000000
Anogam_AGAP012617-RA	471	206.490	3.421589	15.440332
Anogam_AGAP012619-RA	330	112.351	0.407279	1.000000
Anogam_AGAP012620-RA	999	703.217	0.000000	0.000000
Anogam_AGAP012621-RA	531	255.230	4.946488	27.590498
Anogam_AGAP012622-RA	528	252.690	20.898901	115.409502
Anogam_AGAP012623-RA	825	531.901	0.516167	6.000000
Anogam_AGAP012624-RA	369	135.335	227.211118	672.003230
Anogam_AGAP012625-RA	267	80.774	310.964076	548.925613
Anogam_AGAP012626-RA	564	283.743	0.161267	1.000000
Anogam_AGAP012627-RA	135	34.305	9.336963	7.000000
Anogam_AGAP012628-RA	1500	1204.217	1.603145	42.189854
Anogam_AGAP028651-RA	5286	4990.217	2.977866	324.754331
Anogam_AGAP028588-RA	3891	3595.217	12.183863	957.283455
Anogam_AGAP012631-RA	189	50.060	21.937557	24.000000
Anogam_AGAP012634-RA	1695	1399.217	0.000000	0.000000
Anogam_AGAP012635-RA	1686	1390.217	0.235830	7.164933
Anogam_AGAP012636-RA	936	641.784	7.771548	109.000000
Anogam_AGAP012638-RA	1356	1060.217	0.086319	2.000000
Anogam_AGAP012641-RA	771	478.835	210.158002	2199.185596
Anogam_AGAP012642-RA	579	297.006	23.797346	154.463054
Anogam_AGAP012643-RA	1155	859.217	18.934599	355.540869
Anogam_AGAP012644-RA	711	420.450	36.680175	337.036137
Anogam_AGAP012645-RA	1434	1138.217	4.582994	114.000000
Anogam_AGAP012646-RA	342	119.145	0.000000	0.000000
Anogam_AGAP012647-RA	1002	706.217	75.819480	1170.171623
Anogam_AGAP012648-RA	972	677.538	47.166444	698.388535
Anogam_AGAP012649-RA	1887	1591.217	0.000000	0.000000
Anogam_AGAP012650-RA	786	493.539	0.000000	0.000000
Anogam_AGAP012652-RA	717	426.248	0.000000	0.000000
Anogam_AGAP012653-RA	468	204.172	75.129813	335.227108
Anogam_AGAP012654-RA	153	39.171	366.806214	314.000000
Anogam_AGAP012655-RA	2364	2068.217	0.221245	10.000000
Anogam_AGAP012656-RA	774	481.779	0.000000	0.000000
Anogam_AGAP012658-RA	639	351.883	0.195057	1.500000
Anogam_AGAP012659-RA	615	329.640	0.000000	0.000000
Anogam_AGAP012660-RA	267	80.774	59.142573	104.400718
Anogam_AGAP012661-RA	357	127.973	27.034425	75.607781
Anogam_AGAP012662-RA	927	632.847	21.475943	297.016800
Anogam_AGAP012663-RA	300	96.473	107.668844	227.000000
Anogam_AGAP012664-RA	669	380.228	0.000000	0.000000
Anogam_AGAP012665-RB	516	242.637	0.000000	0.000000
Anogam_AGAP012666-RA	591	307.756	1.442559	9.702204
Anogam_AGAP012667-RA	1527	1231.217	0.199252	5.361285
Anogam_AGAP012668-RA	792	499.422	0.000000	0.000000
Anogam_AGAP012669-RA	507	235.233	3.620175	18.610496
Anogam_AGAP012670-RA	804	511.207	0.000000	0.000000
Anogam_AGAP012671-RA	651	363.130	0.000000	0.000000
Anogam_AGAP012672-RA	960	665.626	0.000000	0.000000
Anogam_AGAP012673-RA	531	255.230	0.000000	0.000000
Anogam_AGAP012674-RA	789	496.470	27.190429	295.012012
Anogam_AGAP012675-RA	780	487.658	0.000000	0.000000
Anogam_AGAP012676-RA	549	270.646	0.000000	0.000000
Anogam_AGAP012677-RA	453	192.809	13.968624	58.858889
Anogam_AGAP012678-RA	1425	1129.217	248.009040	6120.338338
Anogam_AGAP012679-RA	396	152.711	113.631610	379.228101
Anogam_AGAP012680-RA	246	71.731	0.000000	0.000000
Anogam_AGAP012681-RA	171	44.529	12.331219	12.000000
Anogam_AGAP012682-RA	147	37.445	0.000000	0.000000
Anogam_AGAP012683-RA	792	499.422	23.641761	258.034656
Anogam_AGAP012684-RA	1413	1117.217	10.157425	248.000000
Anogam_AGAP012685-RA	2145	1849.217	4.726433	191.008119
Anogam_AGAP012686-RA	723	432.064	5.868809	55.415198
Anogam_AGAP012690-RA	891	597.162	3.250164	42.415819
Anogam_AGAP012691-RA	591	307.756	0.892102	6.000000
Anogam_AGAP012692-RA	834	540.799	0.000000	0.000000
Anogam_AGAP012693-RA	831	537.833	1.469015	17.266485
Anogam_AGAP012694-RA	627	340.666	3.802765	28.311193
Anogam_AGAP012695-RA	408	160.702	12.080300	42.425674
Anogam_AGAP012696-RA	1077	781.217	69.319291	1183.467594
Anogam_AGAP012697-RA	981	686.469	2.133038	32.000000
Anogam_AGAP012698-RA	627	340.666	0.134320	1.000000
Anogam_AGAP012700-RA	210	57.364	0.000000	0.000000
Anogam_AGAP012701-RA	1239	943.217	2.231597	46.000000
Anogam_AGAP012702-RA	657	368.803	0.000000	0.000000
Anogam_AGAP012703-RA	738	446.649	6.761561	66.000000
Anogam_AGAP012704-RA	858	564.535	0.000000	0.000000
Anogam_AGAP012705-RA	303	97.990	355.363939	761.000000
Anogam_AGAP012706-RA	297	94.952	1.927629	4.000000
Anogam_AGAP012707-RA	861	567.502	2.499560	31.000000
Anogam_AGAP012708-RA	276	84.918	72.205920	134.000000
Anogam_AGAP012709-RA	408	160.702	0.000000	0.000000
Anogam_AGAP012710-RA	375	139.164	8.091278	24.607977
Anogam_AGAP012711-RA	375	139.164	5.918528	18.000000
Anogam_AGAP012712-RA	1365	1069.217	1.340119	31.314079
Anogam_AGAP012713-RA	1347	1051.217	0.000000	0.000000
Anogam_AGAP012714-RA	366	133.479	0.000000	0.000000
Anogam_AGAP012715-RA	1056	760.217	4.498328	74.734177
Anogam_AGAP012716-RA	501	230.311	2.964972	14.923355
Anogam_AGAP012717-RA	636	349.076	335.181862	2557.000000
Anogam_AGAP012718-RA	744	452.478	2.125376	21.016655
Anogam_AGAP012719-RA	297	94.952	1.163300	2.413949
Anogam_AGAP012720-RA	480	213.498	0.428653	2.000000
Anogam_AGAP012721-RA	531	255.230	7.437395	41.484269
Anogam_AGAP012722-RA	714	423.348	3.230081	29.884160
Anogam_AGAP012723-RA	192	51.032	0.000000	0.000000
Anogam_AGAP012724-RA	387	146.789	0.000000	0.000000
Anogam_AGAP012725-RA	672	383.076	0.000000	0.000000
Anogam_AGAP012726-RA	1128	832.217	0.180995	3.291807
Anogam_AGAP012727-RA	1374	1078.217	0.000000	0.000000
Anogam_AGAP012728-RA	624	337.893	0.000000	0.000000
Anogam_AGAP012729-RA	294	93.491	0.517535	1.057398
Anogam_AGAP012730-RA	315	104.278	0.000000	0.000000
Anogam_AGAP012731-RA	1044	748.217	0.000000	0.000000
Anogam_AGAP012732-RA	1347	1051.217	1.274773	29.285710
Anogam_AGAP012734-RA	168	43.541	10.509167	10.000000
Anogam_AGAP012735-RA	255	75.410	1.398844	2.305314
Anogam_AGAP028423-RA	408	160.702	0.000000	0.000000
Anogam_AGAP012736-RA	1023	727.217	0.000000	0.000000
Anogam_AGAP012737-RA	852	558.599	0.286801	3.501149
Anogam_AGAP012738-RA	390	148.765	0.000000	0.000000
Anogam_AGAP012739-RA	360	129.801	1.171365	3.322771
Anogam_AGAP012741-RA	1170	874.217	4.030333	77.000000
Anogam_AGAP012742-RA	237	68.019	2.690894	4.000000
Anogam_AGAP012743-RA	618	332.403	0.000000	0.000000
Anogam_AGAP012744-RA	720	429.152	2.700236	25.324614
Anogam_AGAP012745-RA	1923	1627.217	0.056241	2.000000
Anogam_AGAP012746-RA	873	579.354	194.464195	2462.145540
Anogam_AGAP012747-RA	633	346.276	0.000000	0.000000
Anogam_AGAP012748-RA	192	51.032	12.556692	14.003827
Anogam_AGAP012749-RA	1704	1408.217	0.000000	0.000000
Anogam_AGAP012750-RA	222	61.947	0.115319	0.156119
Anogam_AGAP012751-RA	243	70.460	64.292799	99.000000
Anogam_AGAP012752-RA	168	43.541	16.599200	15.794973
Anogam_AGAP012753-RA	435	179.570	0.000000	0.000000
Anogam_AGAP012754-RA	537	260.360	9.858846	56.095873
Anogam_AGAP012755-RA	669	380.228	102.573402	852.333795
Anogam_AGAP012757-RA	1974	1678.217	0.249733	9.159139
Anogam_AGAP012758-RA	321	107.475	0.000000	0.000000
Anogam_AGAP012759-RA	258	76.773	14.900533	25.000000
Anogam_AGAP012760-RA	531	255.230	0.358565	2.000000
Anogam_AGAP012761-RA	1278	982.217	5.352820	114.900163
Anogam_AGAP012763-RA	675	385.917	1.297286	10.941076
Anogam_AGAP012764-RA	345	120.891	0.000000	0.000000
Anogam_AGAP012765-RA	507	235.233	0.000000	0.000000
Anogam_AGAP012766-RA	240	69.321	22.759505	34.479146
Anogam_AGAP012767-RA	213	58.457	0.782769	1.000000
Anogam_AGAP012768-RA	1260	964.217	1.951209	41.115840
Anogam_AGAP012769-RA	1770	1474.217	0.000000	0.000000
Anogam_AGAP012770-RA	612	326.900	23.114541	165.131545
Anogam_AGAP012771-RA	387	146.789	0.000000	0.000000
Anogam_AGAP012772-RA	1224	928.217	0.242918	4.927639
Anogam_AGAP012773-RA	1155	859.217	29.674210	557.201892
Anogam_AGAP012775-RA	294	93.491	0.000000	0.000000
Anogam_AGAP012776-RA	87	21.999	49.920279	24.000000
Anogam_AGAP012777-RA	1395	1099.217	0.000000	0.000000
Anogam_AGAP012778-RA	828	534.869	0.000000	0.000000
Anogam_AGAP012779-RA	351	124.368	0.000000	0.000000
Anogam_AGAP012780-RA	201	54.153	2.523143	2.986025
Anogam_AGAP012781-RA	252	74.122	0.000000	0.000000
Anogam_AGAP012782-RA	195	52.046	2.637564	3.000000
Anogam_AGAP012783-RA	561	281.123	3.180166	19.537835
Anogam_AGAP012784-RA	726	434.973	49.526803	470.796242
Anogam_AGAP012787-RA	1140	844.217	0.166189	3.066101
Anogam_AGAP012788-RA	537	260.360	0.000000	0.000000
Anogam_AGAP012792-RA	1047	751.217	64.032476	1051.226448
Anogam_AGAP012793-RA	390	148.765	2.374435	7.719525
Anogam_AGAP012795-RA	261	78.050	0.000000	0.000000
Anogam_AGAP012796-RA	702	411.759	1.237504	11.135773
Anogam_AGAP012798-RA	153	39.171	149.161515	127.687902
Anogam_AGAP012799-RA	639	351.883	0.000000	0.000000
Anogam_AGAP012800-RA	1452	1156.217	76.091980	1922.687685
Anogam_AGAP012801-RA	855	561.570	17.942309	220.197656
Anogam_AGAP012802-RA	792	499.422	4.486649	48.968897
Anogam_AGAP012803-RA	441	183.928	0.965965	3.882756
Anogam_AGAP012805-RA	168	43.541	0.000000	0.000000
Anogam_AGAP012806-RA	576	294.339	0.000000	0.000000
Anogam_AGAP012808-RA	1230	934.217	0.218154	4.453902
Anogam_AGAP012809-RA	1089	793.217	0.243838	4.226917
Anogam_AGAP012811-RA	579	297.006	1.499205	9.730994
Anogam_AGAP012812-RA	276	84.918	8.173745	15.168865
Anogam_AGAP012813-RA	414	164.754	1.078689	3.883840
Anogam_AGAP012814-RA	1662	1366.217	5.367790	160.267577
Anogam_AGAP012815-RA	273	83.525	0.000000	0.000000
Anogam_AGAP012816-RA	762	470.023	0.401520	4.124366
Anogam_AGAP012817-RA	1317	1021.217	0.000000	0.000000
Anogam_AGAP012818-RA	621	335.149	0.862954	6.320560
Anogam_AGAP012819-RA	504	232.783	7.698151	39.162276
Anogam_AGAP012820-RA	600	315.927	0.000000	0.000000
Anogam_AGAP012821-RA	723	432.064	0.000000	0.000000
Anogam_AGAP012822-RA	471	206.490	14.033833	63.329369
Anogam_AGAP012823-RA	279	86.380	0.000000	0.000000
Anogam_AGAP012824-RA	507	235.233	0.000000	0.000000
Anogam_AGAP012825-RA	390	148.765	0.585882	1.904762
Anogam_AGAP012826-RA	624	337.893	2.527984	18.667375
Anogam_AGAP012827-RA	402	156.668	0.000000	0.000000
Anogam_AGAP012828-RA	516	242.637	0.000000	0.000000
Anogam_AGAP012829-RA	1032	736.217	4.164265	67.000000
Anogam_AGAP012830-RA	243	70.460	9.091911	14.000000
Anogam_AGAP012831-RA	276	84.918	0.000000	0.000000
Anogam_AGAP012832-RA	600	315.927	0.000000	0.000000
Anogam_AGAP012833-RA	462	199.585	22.311428	97.316179
Anogam_AGAP012834-RA	573	291.663	3.011829	19.197395
Anogam_AGAP012835-RA	732	440.804	3.425613	33.000000
Anogam_AGAP012836-RA	714	423.348	3.566862	33.000000
Anogam_AGAP012837-RA	576	294.339	7.544776	48.531645
Anogam_AGAP012838-RA	591	307.756	11.675862	78.528231
Anogam_AGAP012839-RA	297	94.952	0.000000	0.000000
Anogam_AGAP012840-RA	627	340.666	0.000000	0.000000
Anogam_AGAP012841-RA	657	368.803	2.438649	19.655040
Anogam_AGAP012842-RA	333	114.009	0.000000	0.000000
Anogam_AGAP012843-RA	522	247.654	1.847666	10.000000
Anogam_AGAP012844-RA	294	93.491	6.680081	13.648364
Anogam_AGAP012845-RA	549	270.646	81.277924	480.733719
Anogam_AGAP012846-RA	243	70.460	0.000000	0.000000
Anogam_AGAP012847-RA	378	141.033	0.000000	0.000000
Anogam_AGAP012848-RA	1308	1012.217	0.045206	1.000000
Anogam_AGAP012849-RA	807	514.159	0.243824	2.739701
Anogam_AGAP012850-RA	1227	931.217	0.540519	11.000000
Anogam_AGAP012851-RA	699	408.882	74.532579	666.000000
Anogam_AGAP012852-RA	231	65.481	17.961535	25.703480
Anogam_AGAP012853-RA	309	101.095	0.000000	0.000000
Anogam_AGAP012854-RA	1167	871.217	0.052522	1.000000
Anogam_AGAP012855-RA	1056	760.217	0.377273	6.267933
Anogam_AGAP012856-RA	1359	1063.217	2.677466	62.212321
Anogam_AGAP012857-RA	813	520.072	33.982977	386.238245
Anogam_AGAP012858-RA	903	609.060	29.646281	394.603534
Anogam_AGAP012859-RA	387	146.789	2.307271	7.401552
Anogam_AGAP012860-RA	309	101.095	0.000000	0.000000
Anogam_AGAP012861-RA	264	79.378	5.188148	9.000000
Anogam_AGAP012862-RA	1266	970.217	0.000000	0.000000
Anogam_AGAP012863-RA	327	110.740	0.000000	0.000000
Anogam_AGAP012865-RA	252	74.122	32.719043	53.000000
Anogam_AGAP012866-RA	588	305.051	0.150002	1.000000
Anogam_AGAP012867-RA	687	397.359	0.345468	3.000000
Anogam_AGAP012868-RA	435	179.570	0.309581	1.214894
Anogam_AGAP012869-RA	696	405.997	1.915999	17.000000
Anogam_AGAP012870-RA	678	388.762	0.000000	0.000000
Anogam_AGAP012871-RA	204	55.242	0.000000	0.000000
Anogam_AGAP012872-RA	987	692.428	0.066084	1.000000
Anogam_AGAP012873-RA	363	131.621	1.097652	3.157321
Anogam_AGAP012874-RA	1077	781.217	0.000000	0.000000
Anogam_AGAP012875-RA	294	93.491	0.000000	0.000000
Anogam_AGAP012876-RA	429	175.287	0.261048	1.000000
Anogam_AGAP012877-RA	930	635.829	2.884652	40.083365
Anogam_AGAP012879-RA	330	112.351	0.000000	0.000000
Anogam_AGAP012880-RA	732	440.804	2.122799	20.449586
Anogam_AGAP012881-RA	750	458.324	0.099838	1.000000
Anogam_AGAP012882-RA	573	291.663	0.000000	0.000000
Anogam_AGAP012883-RA	588	305.051	17.842391	118.947685
Anogam_AGAP012884-RA	1068	772.217	0.000000	0.000000
Anogam_AGAP012885-RA	312	102.677	817.426498	1834.220930
Anogam_AGAP012887-RA	969	674.558	1.976511	29.137291
Anogam_AGAP012888-RA	417	166.822	62.813314	229.000000
Anogam_AGAP012889-RA	426	173.148	0.000000	0.000000
Anogam_AGAP012891-RA	495	225.498	41.356013	203.803664
Anogam_AGAP012892-RA	249	72.861	0.000000	0.000000
Anogam_AGAP012893-RA	516	242.637	76.441591	405.337010
Anogam_AGAP012895-RA	375	139.164	8.220178	25.000000
Anogam_AGAP012896-RA	606	321.397	1.661145	11.667569
Anogam_AGAP012897-RA	1005	709.217	0.000000	0.000000
Anogam_AGAP012898-RA	234	66.732	2.057106	3.000000
Anogam_AGAP012900-RA	408	160.702	65.125290	228.718180
Anogam_AGAP012901-RA	840	546.730	3.847236	45.967587
Anogam_AGAP012902-RA	453	192.809	3.984683	16.790060
Anogam_AGAP012903-RA	384	144.861	0.000000	0.000000
Anogam_AGAP012904-RA	231	65.481	0.000000	0.000000
Anogam_AGAP012905-RA	204	55.242	3.596695	4.342150
Anogam_AGAP028589-RA	390	148.765	2.498363	8.122427
Anogam_AGAP012906-RA	336	115.688	453.891675	1147.544742
Anogam_AGAP012907-RA	1191	895.217	0.051114	1.000000
Anogam_AGAP012908-RA	543	265.502	7.688622	44.611461
Anogam_AGAP012909-RA	249	72.861	0.000000	0.000000
Anogam_AGAP012910-RA	519	245.142	13.813322	74.002542
Anogam_AGAP012911-RA	438	181.723	24.456472	97.125924
Anogam_AGAP012912-RA	186	49.008	0.991015	1.061402
Anogam_AGAP012913-RA	846	552.658	0.650679	7.858753
Anogam_AGAP012914-RA	411	162.755	0.843444	3.000000
Anogam_AGAP012915-RA	264	79.378	21.090358	36.585933
Anogam_AGAP012916-RA	915	620.943	3.389812	46.000000
Anogam_AGAP012917-RA	438	181.723	0.672368	2.670228
Anogam_AGAP012918-RA	675	385.917	0.000000	0.000000
Anogam_AGAP012919-RA	675	385.917	0.000000	0.000000
Anogam_AGAP012920-RA	501	230.311	237.580220	1195.793571
Anogam_AGAP012921-RA	291	92.038	3.977328	8.000000
Anogam_AGAP012922-RA	537	260.360	12.302495	70.000000
Anogam_AGAP012923-RA	1131	835.217	0.000000	0.000000
Anogam_AGAP012924-RA	708	417.557	6.557506	59.839106
Anogam_AGAP012925-RA	405	158.665	1.834753	6.361949
Anogam_AGAP012927-RA	306	99.541	0.000000	0.000000
Anogam_AGAP012928-RA	483	215.903	0.000000	0.000000
Anogam_AGAP012930-RA	318	105.879	29.487577	68.230370
Anogam_AGAP012931-RA	318	105.879	0.432177	1.000000
Anogam_AGAP012932-RA	468	204.172	4.748653	21.188357
Anogam_AGAP012933-RA	990	695.409	5.983530	90.934372
Anogam_AGAP012934-RA	759	467.091	25.298422	258.240989
Anogam_AGAP012935-RA	444	186.163	0.000000	0.000000
Anogam_AGAP012936-RA	240	69.321	685.030793	1037.776376
Anogam_AGAP012937-RA	861	567.502	0.000000	0.000000
Anogam_AGAP012938-RA	882	588.259	8.118114	104.364892
Anogam_AGAP012939-RA	174	45.471	0.000000	0.000000
Anogam_AGAP012940-RA	348	122.641	0.000000	0.000000
Anogam_AGAP012941-RA	744	452.478	0.204140	2.018627
Anogam_AGAP012943-RA	201	54.153	0.000000	0.000000
Anogam_AGAP012944-RA	582	299.670	0.313429	2.052646
Anogam_AGAP012945-RA	456	195.064	0.000000	0.000000
Anogam_AGAP000002-RA	3042	2746.217	4.365520	262.000000
Anogam_AGAP000005-RA	1374	1078.217	21.518760	507.053681
Anogam_AGAP000007-RA	3999	3703.217	5.350302	433.000000
Anogam_AGAP000008-RA	1224	928.217	45.106698	915.000000
Anogam_AGAP000009-RA	3810	3514.217	5.000026	384.000000
Anogam_AGAP000010-RA	1113	817.217	11.422528	204.000000
Anogam_AGAP000011-RA	1332	1036.217	77.763915	1761.000000
Anogam_AGAP000012-RA	1392	1096.217	1.836647	44.000000
Anogam_AGAP000013-RA	1305	1009.217	10.972366	242.000000
Anogam_AGAP000014-RA	735	443.725	1.959336	19.000000
Anogam_AGAP000015-RA	7344	7048.217	0.207750	32.000000
Anogam_AGAP000016-RA	1512	1216.217	0.112870	3.000000
Anogam_AGAP000017-RA	11031	10735.217	1.638942	384.507426
Anogam_AGAP000018-RA	3402	3106.217	0.486646	33.035080
Anogam_AGAP000019-RA	4017	3721.217	0.000000	0.000000
Anogam_AGAP000020-RA	6450	6154.217	0.557645	75.000000
Anogam_AGAP013504-RA	993	698.391	3.734615	57.000000
Anogam_AGAP000022-RA	1929	1633.217	20.116392	718.000000
Anogam_AGAP000021-RA	447	188.388	28.904338	119.000000
Anogam_AGAP000023-RA	1152	856.217	0.213769	4.000000
Anogam_AGAP000025-RA	4119	3823.217	1.484097	124.000000
Anogam_AGAP000028-RA	1473	1177.217	3.109589	80.000000
Anogam_AGAP000029-RA	12366	12070.217	4.469273	1178.914569
Anogam_AGAP000032-RA	4623	4327.217	2.643631	250.000000
Anogam_AGAP000033-RA	3783	3487.217	3.149212	240.000000
Anogam_AGAP000035-RA	7368	7072.217	2.989207	462.000000
Anogam_AGAP000037-RA	6189	5893.217	0.201879	26.000000
Anogam_AGAP000038-RA	1416	1120.217	0.531020	13.000000
Anogam_AGAP000039-RA	1395	1099.217	0.000000	0.000000
Anogam_AGAP000040-RA	1821	1525.217	39.391508	1313.000000
Anogam_AGAP000041-RA	1569	1273.217	0.215635	6.000000
Anogam_AGAP000042-RA	5598	5302.217	1.075662	124.641859
Anogam_AGAP000043-RA	4140	3844.217	0.476194	40.005762
Anogam_AGAP000044-RA	1275	979.217	71.449305	1529.000000
Anogam_AGAP000045-RA	1779	1483.217	0.154511	5.008356
Anogam_AGAP000046-RA	1668	1372.217	0.500193	15.000000
Anogam_AGAP000047-RA	1065	769.217	0.059487	1.000000
Anogam_AGAP000048-RA	5691	5395.217	0.423947	49.986309
